"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Ukraine","UKR","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26529048347.8514","22517259875.2273","20230191964.6397","17732031954.7572","16988495838.624","18596682378.173","22695834178.5025","20341623035.1297","20356661736.9348","17543987602.2249","16960000000","19521221884.9056","21080210718.3411","23352983141.2158","28952313087.1791","39715736040.6091","44344449431.1862","50239009900.9901","64000990099.0099","84458345990.2795","54364411130.5062","69227909672.8666","88853983633.7166","90036290827.1806","83158414634.1463","",
"Ukraine","UKR","Exports of goods and services (current LCU)","NE.EXP.GNFS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","492000","462000","782000","12069000","383700000","4260000000","25662650368","37214998528","37897998336","42973999104","70052298736.5723","106200000000","113245000000","124392000000","154394000000","211248000000","227252000000","253707000000","323205000000","444859000000","423564000000","549365000000","707953000000","719480000000","681899000000","",
"Ukraine","UKR","Exports of goods and services (constant 2005 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59100855258.6036","48935508154.1239","25789012797.2232","23003799415.1231","25396194554.2959","25675552694.3932","30014721099.7456","28393926160.3594","28734653274.2838","28102490902.2495","34144526446.233","35134717713.1737","38331977025.0726","41168543324.928","49937443053.1376","44344449431.1862","41861160263.0398","43200717391.457","45663158282.7701","35617263460.5606","37220040316.286","38820502049.8862","35831323392.0451","","",
"Ukraine","UKR","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-17.1999999999998","-47.3000000000001","-10.8","10.4","1.09999999999999","16.9","-5.39999999999993","1.20000000000029","-2.20000000000007","21.4999999999995","2.89999999999972","9.10000000000038","7.39999999999998","21.3","-11.2","-5.60000000000001","3.19999999999993","5.70000000000006","-22.0000000000002","4.50000000000048","4.2999999999998","-7.69999999999975","","",
"Ukraine","UKR","Exports of goods and services (constant LCU)","NE.EXP.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","221645380425.002","183522374991.902","96716291620.7322","86270932125.6931","95243109066.7652","96290783266.4996","112563925638.538","106485473654.057","107763299337.906","105392506752.472","128051895704.253","131765400679.676","143756052141.527","154394000000","187279922000","166304570736","156991514774.784","162015243247.577","171250112112.689","133575087447.897","139585966383.053","145588162937.524","134377874391.335","","",
"Ukraine","UKR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0759391339496","27.6433174374286","26.115589871693","23.9809058817498","25.8779416441612","35.3888484399336","47.0732489070167","45.6519312032399","40.5912252201109","41.8878457882583","53.7037897536807","62.4448756394426","55.4606004211764","55.0870200611133","57.7510623017535","61.2112554438691","51.478303416906","46.6242031193433","44.8440541616775","46.9232830128178","46.375028056211","50.7464189349594","54.3709713465926","50.9821872710344","46.8681332654263","",
"Ukraine","UKR","Gross fixed capital formation, private sector (current LCU)","NE.GDI.FPRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","316420","490570","10145910","271058656","1981515520","9649423360","13111000064","16952999936","17785999360","20859000832","29470000000","35275000000","37949000000","48281114717.3647","69826241115.7702","88758000000","118263000000","172419245536.848","228795000000","156917000000","193443000000","221799000000","","","",
"Ukraine","UKR","Gross fixed capital formation, private sector (% of GDP)","NE.GDI.FPRV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9326807436172","16.3830241986655","20.1597574608256","18.2810531199186","16.4609277978066","17.7000310225503","16.083366830636","18.1577673959899","17.3364642322151","15.9910155035177","17.3281589933557","17.2755766687889","16.8057216243745","18.0595467702154","20.232863182717","20.1059231807762","21.7334095373911","23.9228291188874","24.1330680888049","17.1804739720478","17.8688841080799","17.0342198898838","","","",
"Ukraine","UKR","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20975202860.3947","18764383229.3561","15521886417.8821","20066624611.6558","15946693443.7875","12367492667.509","11224292208.8337","9232577304.07467","9946285446.24835","8204123009.38257","6084336480.46959","6144405686.88077","7485154781.18427","8126947771.5616","10327788924.9348","14630569655.9504","18921107577.0289","26509702970.297","38649306930.6931","47493544957.4727","21517096211.11","26247290690.0549","30346026406.9481","34457139281.6919","32236097560.9756","",
"Ukraine","UKR","Gross fixed capital formation (current LCU)","NE.GDI.FTOT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","389000","385000","600000","13658000","360169984","2833060096","12691539968","16890999808","18517000192","20096000000","25130999808","33427000000","40211000000","43289000000","55075000000","77820000000","96965000000","133874000000","195179000000","250158000000","167644000000","208288000000","241785000000","275347000000","264336000000","",
"Ukraine","UKR","Gross fixed capital formation (constant 2005 US$)","NE.GDI.FTOT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56646425566.3276","46927866850.6833","40812724283.4529","26680482534.4749","13270905720.4895","11948708259.3243","9555027795.7337","9901850364.0839","10329829742.1796","10403986212.402","11719582553.4645","12444978679.4441","13050747916.1903","15112766086.9483","18210883134.7728","18921107577.0289","22421512478.7792","27982047573.5165","27646263002.6343","13684900186.304","14355460295.4329","16838954926.5428","16990505520.8816","","",
"Ukraine","UKR","Gross fixed capital formation (annual % growth)","NE.GDI.FTOT.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-17.156525974026","-13.030940840946","-34.6270482970621","-50.259873661049","-9.9631290359015","-20.0329643308739","3.62973897893892","4.32221617535346","0.717886664865389","12.6451180749765","6.18960720375756","4.86757954633362","15.7999999999999","20.5","3.89999999999999","18.5","24.8","-1.19999999999996","-50.5","4.89999999999995","17.3000000000001","0.899999999999949","","",
"Ukraine","UKR","Gross fixed capital formation (constant LCU)","NE.GDI.FTOT.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","206434869044.907","171017817117.771","148732586541.677","97230881966.4208","48362763530.574","43544318994.695","34821101102.3658","36085016181.9741","37644688588.2703","37914934787.6756","42709323059.6275","45352862396.4023","47560449050.0864","55075000000","66365375000","68953624625","81710045180.625","101974136385.42","100750446748.795","49871471140.6535","52315173226.5455","61365698194.7379","61917989478.4905","","",
"Ukraine","UKR","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3608543152569","23.0360978645238","20.0375369859537","27.1382229292352","24.2910029396155","23.5349141686778","23.2802150736536","20.7203222273026","19.8329135626228","19.5880803860883","19.2660334397281","19.6548480037632","19.6929330525491","19.1705416057748","20.6007989706146","22.5491360800665","21.9650154490182","24.6022717875303","27.0807000115161","26.3864159923043","18.354948020737","19.2401592877683","18.5691497981305","19.5110250716038","18.1682842691509","",
"Ukraine","UKR","Changes in inventories (current US$)","NE.GDI.STKB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2911724818.66661","3606660672.65545","4889394221.63286","5408203631.24213","7878818958.77807","6199024879.06955","1640714593.73706","869089934.304896","808938042.163089","514799208.326732","-553633584.278547","-7720257.24261802","787215427.858752","414711072.729321","686519024.134116","-918029704.831735","533884910.336215","171485148.514851","-609504950.495049","2795602976.91373","-1518251360.50929","442688643.580826","3478337265.927","385558753.597798","-4373414634.14634","",
"Ukraine","UKR","Changes in inventories (current LCU)","NE.GDI.STKB.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54000","74000","189000","3681000","177950000","1420029952","1855190016","1590000000","1506000000","1261000704","-2286751488","-42000000","4229000000","2209000000","3661000000","-4883000000","2736000000","866000000","-3078000000","14725000000","-11829000000","3513000000","27714000000","3081000000","-35862000000","",
"Ukraine","UKR","Changes in inventories (constant LCU)","NE.GDI.STKB.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57569518719.3301","43177139039.4975","31814735148.7098","30950204715.1758","31261531093.6978","7014763348.95959","3750907211.5867","3038470552.30993","2229422271.40727","1894170764.89292","1823492815.06105","12951074326.6938","8566773375.1875","6894999999.99997","-1321283000.00004","-5452579283.00003","-5839345307.98511","-6010548411.16695","-3059514191.00529","-8255133871.03511","-4706083390.10209","-3330217684.11335","-11369085953.7365","","",
"Ukraine","UKR","Gross capital formation (current US$)","NE.GDI.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23886927679.0613","22371043902.0115","20411280639.515","25474828242.8979","23825512402.5656","18566517546.5786","12865006802.5707","10101667238.3796","10755223488.4114","8718922217.7093","5530702896.19104","6136685429.63816","8272370209.04302","8541658844.29092","11014307949.069","13712539951.1186","19454992487.3651","26681188118.8119","38039801980.198","50289147934.3864","19998844850.6007","26689979333.6358","33824363672.8751","34842698035.2897","27862682926.8293","",
"Ukraine","UKR","Gross capital formation (current LCU)","NE.GDI.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","443000","459000","789000","17339000","538119984","4253090048","14546729984","18480999808","20023000192","21357000704","22844248320","33385000000","44440000000","45498000000","58736000000","72937000000","99701000000","134740000000","192101000000","264883000000","155815000000","211801000000","269499000000","278428000000","228474000000","",
"Ukraine","UKR","Gross capital formation (constant 2005 US$)","NE.GDI.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78103040916.2062","63715639761.6361","54158290606.9069","37625344999.1943","22185340792.4944","15352901343.0202","11870744955.2003","12116016048.1864","12434015546.4266","12446449127.2696","13952469548.9581","17225243580.3552","16966864926.6498","18985921852.9212","19927739998.4866","19454992487.3651","23244718068.5554","29400632273.763","29929843654.6908","12750113396.8983","14586129726.0516","17780492136.0569","15486808650.5056","","",
"Ukraine","UKR","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-18.4210511982572","-15.0000050073793","-30.5270816756616","-41.0361797533831","-30.7970903552029","-22.6807709501958","2.06618113616118","2.62462097256613","0.0999965039178079","12.1000006209715","23.4565932569364","-1.49999999999987","11.9","4.96061319993547","-2.37230870714592","19.4794502421498","26.4830667640368","1.80000000000004","-57.4","14.3999999999999","21.9000000000002","-12.9000000000001","","",
"Ukraine","UKR","Gross capital formation (constant LCU)","NE.GDI.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","254928124273.966","207967683982.702","176772520971.566","122809029114.45","72412895173.6597","50111830418.2094","38746080942.1048","39546645157.5323","40584594700.2832","40625177876.1127","45540824651.3931","56223150655.725","55379803395.8892","61970000000","65044092000","63501045342","75870699872.6399","95963587974.2531","97690932557.7897","41616337269.6184","47609089836.4434","58035480510.6246","50548903524.754","","",
"Ukraine","UKR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8813842202026","27.4638153761466","26.3493611365291","34.4523098089038","36.2925137959576","35.331445800484","26.6832081449334","22.6707877246622","21.445937676443","20.8172097231139","17.5129543353252","19.6301522902334","21.7640432930114","20.148797661751","21.9701957029146","21.1342371918763","22.5847883801636","24.7614182040713","26.6536336025507","27.9395942855696","17.0598185789598","19.5646651622206","20.6975920815864","19.7293440227658","15.7034251108815","",
"Ukraine","UKR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26582969177.8267","23394555714.5219","18548654269.3691","16259872205.0955","17193933995.2339","20260561391.2716","24182362938.225","21479093118.519","21890744267.4439","18496426712.2752","15237000000","17948311379.5465","20462016715.9956","21496076296.3241","27664222626.4369","34840759541.2672","43623041348.7619","53306930693.0693","71877029702.9703","98835814094.7752","56327651709.6211","73072231463.2794","99013630202.3194","104362783131.022","98251463414.6342","",
"Ukraine","UKR","Imports of goods and services (current LCU)","NE.IMP.GNFS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","493000","480000","717000","11067000","388340000","4641149952","27343499264","39296000000","40753999872","45306998784","62935546925.0679","97643000000","109924000000","114501000000","147525000000","185318000000","223555000000","269200000000","362979000000","520588000000","438860000000","579872000000","788901000000","833963000000","805662000000","",
"Ukraine","UKR","Imports of goods and services (constant 2005 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87619464807.883","64926023422.6414","34345866390.5773","22427850753.047","30479449173.3908","29077394511.4148","33671622844.2185","32122728193.3844","32765182757.2521","27293397236.7909","33789225779.1472","34532588746.2884","35810294529.9011","36992034249.3879","42725799558.043","43623041348.7619","46589408160.4777","55860700384.4126","65357019449.7628","39933138883.8051","44365717299.9075","52218449261.991","53210599797.9689","","",
"Ukraine","UKR","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-25.8999999999999","-47.1","-34.7","35.8999999999997","-4.59999999999997","15.8000000000004","-4.60000000000001","1.99999999999999","-16.7000000000003","23.8000000000001","2.19999999999992","3.70000000000022","3.30000000000004","15.5","2.09999999999999","6.80000000000001","19.8999999999997","17","-38.9","11.1","17.6999999999998","1.90000000000016","","",
"Ukraine","UKR","Imports of goods and services (constant LCU)","NE.IMP.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","349428243352.063","258926328323.879","136972027683.332","89442734077.2158","121552675610.936","115961252532.833","134283130433.021","128106106433.102","130668228561.764","108846634391.949","134752133377.233","137716680311.532","142812197483.059","147525000000","170391375000","173969593875","185799526258.5","222773631983.941","260645149421.211","159254186296.36","176931400975.256","208248258947.876","212204975867.886","","",
"Ukraine","UKR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1411341321894","28.7203298051206","23.9448566982147","21.9899482470234","26.190877920494","38.5551531075899","50.1564463679912","48.2047120655609","43.6501889297229","44.1618796891619","48.2479153583038","57.4134180043511","53.8341740535776","50.7067888933174","55.1817134478425","53.6977743521687","50.6408397741997","49.47138029194","50.3626179531614","54.9111022977546","48.0497511893096","53.5644379249729","60.5877984361932","59.0944263122167","55.3745847741233","",
"Ukraine","UKR","External balance on goods and services (current US$)","NE.RSB.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-53920829.9753076","-877295839.29457","1681537695.27056","1472159749.66167","-205438156.609892","-1663879013.09857","-1486528759.72249","-1137470083.38923","-1534082530.50904","-952439110.050267","1723000000.00001","1572910505.3591","618194002.345452","1856906844.89168","1288090460.74221","4874976499.34198","721408082.424337","-3067920792.07921","-7876039603.9604","-14377468104.4957","-1963240579.1149","-3844321790.41282","-10159646568.6028","-14326492303.8418","-15093048780.4878","",
"Ukraine","UKR","External balance on goods and services (current LCU)","NE.RSB.GNFS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1000","-18000","65000","1002000","-4640000","-381149952","-1680848896","-2081001472","-2856001536","-2332999680","7116751811.50439","8557000000","3321000000","9891000000","6869000000","25930000000","3697000000","-15493000000","-39774000000","-75729000000","-15296000000","-30507000000","-80948000000","-114483000000","-123763000000","",
"Ukraine","UKR","External balance on goods and services (constant LCU)","NE.RSB.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-127782862927.061","-75403953331.977","-40255736062.5998","-3171801951.52271","-26309566544.1708","-19670469266.3334","-21719204794.483","-21620632779.045","-22904929223.858","-3454127639.47701","-6700237672.98","-5951279631.85602","943854658.468018","6869000000","16888547000","-7665023139","-28808011483.716","-60758388736.364","-89395037308.5221","-25679098848.4626","-37345434592.2031","-62660096010.3522","-77827101476.5511","","",
"Ukraine","UKR","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0651949982397351","-1.07701236769202","2.17073317347832","1.99095763472643","-0.312936276332832","-3.16630466765633","-3.08319746097444","-2.55278086232106","-3.05896370961197","-2.27403390090358","5.45587439537689","5.03145763509143","1.62642636759881","4.38023116779593","2.56934885391107","7.5134810917004","0.837463642706342","-2.84717717259668","-5.51856379148392","-7.98781928493676","-1.67472313309866","-2.81801899001357","-6.21682708960055","-8.11223904118228","-8.50645150869698","",
"Ukraine","UKR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.217073266139","56.3636472425492","50.0604465699076","45.9708541287732","52.0688195646551","73.9440015475234","97.2296952750079","93.8566432688008","84.2414141498338","86.0497254774202","101.951705111984","119.858293643794","109.294774474754","105.793808954431","112.932775749596","114.909029796038","102.119143191106","96.0955834112832","95.206672114839","101.834385310572","94.4247792455206","104.310856859932","114.958769782786","110.076613583251","102.24271803955","",
"Ukraine","UKR","Agriculture, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","13306542489.2297","14972224052.2217","18413963436.5676","19913640778.832","19065533087.0846","15419154388.7768","14141140698.1968","7657729646.51257","6638933689.67629","5449029908.85881","6276521263.39687","5054500745.38045","3750203843.95818","4529952844.93044","5500642206.95817","5522847595.0888","5449209593.63925","7019928557.99962","7889827697.23106","8149900990.09901","9377029702.9703","12368620899.1495","8440034911.18185","9950476334.49267","13876700637.5822","14115755224.6277","16127439024.3902","",
"Ukraine","UKR","Agriculture, value added (current LCU)","NV.AGR.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","283000","285000","341500","408580","736980","10494780","319390000","1754180000","7506780000","9969000000","11685000000","12381000000","15490000000","24644000000","29550000000","29418000000","29059000000","37339000000","40433000000","41157000000","47354000000","65148000000","65758000000","78963000000","110564000000","112799000000","132245000000","",
"Ukraine","UKR","Agriculture, value added (constant 2005 US$)","NV.AGR.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11248802660.1883","9294033980.02584","8368161654.12073","8826599703.63362","7935104566.46711","7581765014.87002","6837897617.78302","6772699234.56874","6015314394.01303","5777821463.97773","6476948305.21205","7137597032.34369","7280348972.99056","6559594424.6645","7858394120.74807","7889827697.23106","8047624251.17568","7645243038.6169","8914353383.0273","8736066315.36676","8622497453.26699","10312506954.1073","9869069155.08069","","",
"Ukraine","UKR","Agriculture, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-17.3775710999069","-9.96200711009806","5.47836034318404","-10.1000970600208","-4.45286572643619","-9.81126948181679","-0.953485805998639","-11.1829097133078","-3.94813827639121","12.1001807617816","10.2000000000001","1.99999999999993","-9.89999999999999","19.8","0.400000000000006","2","-5","16.6","-1.99999999999991","-1.30000000000004","19.6","-4.30000000000014","","",
"Ukraine","UKR","Agriculture, value added (constant LCU)","NV.AGR.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49832190123.4206","41172565854.0824","37070951916.2889","39101832244.9117","35152509235.9291","33587215200.1801","30291883005.4527","30003054200.626","26647839738.1352","25595746177.6025","28692877732.4192","31619551261.126","32251942286.3485","29059000000","34812682000","34951932728","35650971382.56","33868422813.432","39490581000.4617","38700769380.4525","38197659378.5066","45684400616.6939","43719971390.176","","",
"Ukraine","UKR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6692189892802","20.9404849375459","22.9353177028416","25.5733313304291","22.7813824377668","20.3564389221875","21.6697197910306","16.2432045276296","15.4007565815186","13.8287394748159","14.4140032318946","14.2362708122528","14.281104503757","17.0828076693793","16.3720981771843","14.6217084008469","12.0969789815042","11.9276400273442","10.3998353845956","8.68065881638309","7.46048325983763","7.90462231368057","8.25606637195363","8.27300291471881","9.89047164106473","9.28922777668432","10.4264151092154","",
"Ukraine","UKR","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31516725120.5673","","","32977406847.3364","19499800201.3208","18399146986.0948","14922366829.8247","12233397755.6712","12351613353.2854","10578485251.7731","8600047554.86428","5099229908.7492","6625342045.01033","7581947208.35054","9320231777.52358","13444820454.9727","14874236540.6756","21666534653.4653","29002574257.4257","31275630315.9174","18210031830.7834","21063309642.6231","20882323409.8097","23143161056.1882","21211585365.8537","",
"Ukraine","UKR","Manufacturing, value added (current LCU)","NV.IND.MANF.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","584500","","","22445500","440420000","4214749952","16873029632","22381000704","22994999296","25912000512","35521998848","27741000000","35592000000","40386000000","49702000000","71513000000","76226000000","109416000000","146463000000","164735000000","141878000000","167150000000","166382000000","184937000000","173935000000","",
"Ukraine","UKR","Manufacturing, value added (constant 2005 US$)","NV.IND.MANF.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23281237386.6329","20760197537.7376","18300584046.8994","14252042517.4433","8905180616.28608","7907762031.29719","7589526201.81374","7363342162.88667","7363342162.88667","7768326483.70508","8762672046.36215","9789657210.19577","10660936701.9032","12601227181.6496","14441006350.1704","14874236540.6756","16242666302.4177","18321727589.1272","17423962937.2599","13782354683.3726","15780796112.4616","16238439199.723","15670093827.7327","","",
"Ukraine","UKR","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.8286334056399","-11.847736450326","-22.1224717150052","-37.5164604975962","-11.2004307151815","-4.02434757424344","-2.98021290015463","0","5.50000681565027","12.799997074567","11.7199999999998","8.90000000000015","18.1999999999999","14.6000000000002","3.00000000000003","9.19999999999995","12.8","-4.90000000000006","-20.8999999999999","14.5","2.89999999999996","-3.49999999999999","","",
"Ukraine","UKR","Manufacturing, value added (constant LCU)","NV.IND.MANF.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89572459232.0016","79872985989.3519","70409845114.3277","54833447044.3316","34261878544.4746","30424400576.3811","29200016949.8074","28329794277.8219","28329794277.8219","29887934893.9618","33713589686.0374","37664822397.2409","41016991590.5954","48482084060.0837","55560468332.856","57227282382.8417","62492192362.0631","70491192984.4072","67037124528.1712","53026365501.7835","60715188499.5421","62475928966.0288","60289271452.2178","","",
"Ukraine","UKR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.2553241502515","","","43.5369250072854","29.8812673858471","39.0273777509452","34.6163630951196","31.0463464661738","28.3654252605869","29.7948676662681","32.7497338754437","19.2295961514467","19.7196520582858","20.0731632156029","20.6904590432817","22.8442465324585","19.6062090872847","23.0775558241216","23.074814370182","19.9878424025936","17.8131053973667","17.5124100806105","14.8836551914152","15.2299392489","13.7133238460538","",
"Ukraine","UKR","Industry, value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","28917044632.0715","34094643543.4804","38839173831.2141","34707285562.2253","42251868320.0099","38562196187.4726","24592364161.0772","22401450091.8689","18400255079.7072","15052200384.2064","15286028422.2292","12828331873.2001","10111508298.445","9630285647.57144","11658010833.7522","13043968009.6121","15581975359.574","21115247226.9224","24538607137.9788","33912475247.5248","46170891089.1089","52600432867.5577","30275952356.5048","37691289883.5627","42133515738.7419","44440495557.5022","41663292682.9268","",
"Ukraine","UKR","Industry, value added (current LCU)","NV.IND.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","615000","649000","720300","712110","1633250","26246690","555440000","5131570000","20805550000","27538000000","28458000000","31423000000","41765000000","52391000000","62628000000","69480000000","83094000000","112312000000","125753000000","171258000000","233163000000","277057000000","235886000000","299103000000","335703000000","355124000000","341639000000","",
"Ukraine","UKR","Industry, value added (constant 2005 US$)","NV.IND.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53876200035.9174","48479000326.3132","40240743333.8338","31283460463.8621","20398876678.6184","17374447295.8257","15724737375.8838","15058112818.4938","15047668110.0232","15650510455.9283","17422148239.5393","19896093289.5539","21288819819.8227","21989009027.5013","24462772543.0952","24538607137.9788","26305386851.9133","29067452471.3641","27410607680.4963","22073582738.8548","24190100533.2071","27102637622.4615","26627689710.1994","","",
"Ukraine","UKR","Industry, value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.0177809608066","-16.9934547681007","-22.259238095238","-34.793413592519","-14.8264506445243","-9.49503539222341","-4.23933666715699","-0.0693626658039079","4.00621771757133","11.32","14.2000000000001","7.00000000000003","3.28899964208742","11.25","0.310000000000016","7.2","10.4999999999998","-5.70000000000023","-19.470655316551","9.58846517754752","12.0402025004247","-1.75240476177294","","",
"Ukraine","UKR","Industry, value added (constant LCU)","NV.IND.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","203592120053.499","183196707413.077","152065257802.186","118216690007.86","77085068118.0392","65656088539.2202","59422019695.2717","56902920225.9648","56863450843.5758","59141524486.0936","65836345057.9194","75185106056.144","80448063480.0741","83094000000","92442075000","92728645432.5","99405107903.64","109842644233.522","103581613512.211","83413594573.9264","91411678042.988","102417829188.4","100623054272.798","","",
"Ukraine","UKR","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","47.0903522205207","47.6855253490081","48.3757228151004","44.5715036803365","50.4867063780328","50.9099897181826","37.6850532600583","47.5168688833804","42.6842415915498","38.2000027743484","35.1042964461495","36.1316806181584","38.505508689439","36.3165629202423","34.6988752839492","34.5338330168892","34.5912237685093","35.8771554340257","32.3451264837892","36.1210065742434","36.7341440704802","33.6162421618683","29.6160234832972","31.3372084495414","30.0302178043518","29.245185905613","26.9353853188948","",
"Ukraine","UKR","Chemicals (% of value added in manufacturing)","NV.MNF.CHEM.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Food, beverages and tobacco (% of value added in manufacturing)","NV.MNF.FBTO.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Machinery and transport equipment (% of value added in manufacturing)","NV.MNF.MTRN.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Other manufacturing (% of value added in manufacturing)","NV.MNF.OTHR.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Textiles and clothing (% of value added in manufacturing)","NV.MNF.TXTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Services, etc., value added (current US$)","NV.SRV.TETC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","19183990585.1792","22432069018.5919","23033360940.5522","23247852354.7287","22371694894.0935","21764486138.5061","26524102689.7172","17085025295.0947","18068652423.5825","18902432772.41","21982058723.4278","17621554815.7339","12398188434.4157","12357374610.7019","16439008953.668","19204745991.8147","24014851763.6469","30719120135.3638","43436493843.5421","51823366336.6337","70141386138.6139","91504214763.062","63512295923.6061","72634709410.7566","84293513730.609","93402077337.0041","96887926829.2683","",
"Ukraine","UKR","Services, etc., value added (current LCU)","NV.SRV.TETC.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","408000","427000","427170","476990","864780","14813620","599070000","3913720000","20430600000","34582000000","40924000000","43164000000","51210000000","67227000000","88312000000","102296000000","128064000000","163395000000","222599000000","261708000000","354214000000","481971000000","494837000000","576400000000","671617000000","746376000000","794481000000","",
